city,timestamp,temperature,season
Dubai,2012-05-16,34.74387915013244,spring
Dubai,2012-05-17,33.01658312681292,spring
Dubai,2012-05-18,22.932787434070036,spring
Dubai,2012-05-19,34.80802630577807,spring
Dubai,2012-05-20,30.754486484924893,spring
Dubai,2012-05-21,31.7569673058954,spring
Dubai,2012-05-22,32.97998573770815,spring
Dubai,2012-05-23,27.926211873146237,spring
Dubai,2012-05-24,22.874892246326105,spring
Dubai,2012-05-25,30.018969329739175,spring
Dubai,2012-05-26,29.904238656993744,spring
Dubai,2012-05-27,28.735252564856545,spring
Dubai,2012-05-28,24.03831288853382,spring
Dubai,2012-05-29,26.65359079614822,spring
Dubai,2012-05-30,33.37577910845738,spring
Dubai,2012-05-31,28.030612933564957,spring
Dubai,2012-06-01,38.84360069824368,summer
Dubai,2012-06-02,39.312218868163846,summer
Dubai,2012-06-03,34.940522753099664,summer
Dubai,2012-06-04,42.70967828165969,summer
Dubai,2012-06-05,36.23589033095946,summer
Dubai,2012-06-06,45.34137127414468,summer
Dubai,2012-06-07,44.00099313625543,summer
Dubai,2012-06-08,28.847405816200727,summer
Dubai,2012-06-09,45.42323026561784,summer
Dubai,2012-06-10,46.47717083595012,summer
Dubai,2012-06-11,43.22031149303574,summer
Dubai,2012-06-12,38.00934322254267,summer
Dubai,2012-06-13,49.011235276634885,summer
Dubai,2012-06-14,28.13145023200732,summer
Dubai,2012-06-15,42.81591314760613,summer
Dubai,2012-06-16,37.21922505867458,summer
Dubai,2012-06-17,32.098303055400066,summer
Dubai,2012-06-18,37.31554627208804,summer
Dubai,2012-06-19,36.061779519624956,summer
Dubai,2012-06-20,43.715545550958204,summer
Dubai,2012-06-21,40.983287555068884,summer
Dubai,2012-06-22,42.33752750065706,summer
Dubai,2012-06-23,39.78276736080687,summer
Dubai,2012-06-24,43.186341993401676,summer
Dubai,2012-06-25,34.9190952311412,summer
Dubai,2012-06-26,49.96637457748017,summer
Dubai,2012-06-27,42.445223656051226,summer
Dubai,2012-06-28,43.5576173554358,summer
Dubai,2012-06-29,43.90532446327451,summer
Dubai,2012-06-30,42.66861798929178,summer
Dubai,2012-07-01,33.72529719391907,summer
Dubai,2012-07-02,42.92194692510106,summer
Dubai,2012-07-03,42.22593816939125,summer
Dubai,2012-07-04,39.929883937070294,summer
Dubai,2012-07-05,51.37848162913843,summer
Dubai,2012-07-06,52.15218297493861,summer
Dubai,2012-07-07,41.74070842842912,summer
Dubai,2012-07-08,44.21494423517337,summer
Dubai,2012-07-09,34.44694281996317,summer
Dubai,2012-07-10,44.585275371743535,summer
Dubai,2012-07-11,41.818177317747065,summer
Dubai,2012-07-12,46.06883569895751,summer
Dubai,2012-07-13,41.12852739957742,summer
Dubai,2012-07-14,43.66081693663454,summer
Dubai,2012-07-15,38.41031168232849,summer
Dubai,2012-07-16,41.48767293836761,summer
Dubai,2012-07-17,45.7568403835207,summer
Dubai,2012-07-18,36.35129826199225,summer
Dubai,2012-07-19,38.18950111599865,summer
Dubai,2012-07-20,41.87819397802194,summer
Dubai,2012-07-21,38.29905544209063,summer
Dubai,2012-07-22,36.20681857169113,summer
Dubai,2012-07-23,48.70767637501094,summer
Dubai,2012-07-24,40.85531822893424,summer
Dubai,2012-07-25,42.501686377313256,summer
Dubai,2012-07-26,43.218819058567085,summer
Dubai,2012-07-27,40.878040849967775,summer
Dubai,2012-07-28,42.83605033649093,summer
Dubai,2012-07-29,38.20326053593358,summer
Dubai,2012-07-30,39.32117727816645,summer
Dubai,2012-07-31,44.52636373947654,summer
Dubai,2012-08-01,36.70670958329462,summer
Dubai,2012-08-02,33.10544282319246,summer
Dubai,2012-08-03,39.846478491277686,summer
Dubai,2012-08-04,40.369969800199556,summer
Dubai,2012-08-05,30.517390608034273,summer
Dubai,2012-08-06,38.66971185699719,summer
Dubai,2012-08-07,49.48669110345154,summer
Dubai,2012-08-08,40.86720258474046,summer
Dubai,2012-08-09,36.74406695319895,summer
Dubai,2012-08-10,39.228905537740594,summer
Dubai,2012-08-11,42.1899029556828,summer
Dubai,2012-08-12,44.39625492280639,summer
Dubai,2012-08-13,38.68795338104337,summer
Dubai,2012-08-14,38.694608128913,summer
Dubai,2012-08-15,34.35041060227654,summer
Dubai,2012-08-16,41.83468881525235,summer
Dubai,2012-08-17,47.01075928897859,summer
Dubai,2012-08-18,33.995460353580626,summer
Dubai,2012-08-19,34.394169624674205,summer
Dubai,2012-08-20,43.021571009112996,summer
Dubai,2012-08-21,34.32771148207071,summer
Dubai,2012-08-22,36.40155374010448,summer
Dubai,2012-08-23,36.08825964454979,summer
Dubai,2012-08-24,32.92673577753554,summer
Dubai,2012-08-25,38.07789392092956,summer
Dubai,2012-08-26,40.52002558779365,summer
Dubai,2012-08-27,34.97628449674299,summer
Dubai,2012-08-28,36.4342503566394,summer
Dubai,2012-08-29,38.17475764002289,summer
Dubai,2012-08-30,31.53089204066672,summer
Dubai,2012-08-31,37.51571760229077,summer
Dubai,2012-09-01,27.055659755205838,autumn
Dubai,2012-09-02,26.48606123811332,autumn
Dubai,2012-09-03,27.07144315933281,autumn
Dubai,2012-09-04,27.98316065310666,autumn
Dubai,2012-09-05,17.336112776590568,autumn
Dubai,2012-09-06,36.715853778214225,autumn
Dubai,2012-09-07,26.397034653099386,autumn
Dubai,2012-09-08,21.9020400419014,autumn
Dubai,2012-09-09,24.27133071546297,autumn
Dubai,2012-09-10,27.7241232422065,autumn
Dubai,2012-09-11,23.165358693998627,autumn
Dubai,2012-09-12,37.25513550769651,autumn
Dubai,2012-09-13,31.86508672912468,autumn
Dubai,2012-09-14,28.372740167240032,autumn
Dubai,2012-09-15,28.986157814906832,autumn
Dubai,2012-09-16,37.49897099214826,autumn
Dubai,2012-09-17,31.939169556084167,autumn
Dubai,2012-09-18,26.20224895139374,autumn
Dubai,2012-09-19,30.222942003618094,autumn
Dubai,2012-09-20,21.097412070484904,autumn
Dubai,2012-09-21,33.75964205326469,autumn
Dubai,2012-09-22,28.496438720572883,autumn
Dubai,2012-09-23,18.145555949164446,autumn
Dubai,2012-09-24,32.27552745383686,autumn
Dubai,2012-09-25,38.98780366797351,autumn
Dubai,2012-09-26,27.319039037853425,autumn
Dubai,2012-09-27,23.176540134585508,autumn
Dubai,2012-09-28,22.540165697719672,autumn
Dubai,2012-09-29,29.492235160357335,autumn
Dubai,2012-09-30,26.596096498676154,autumn
Dubai,2012-10-01,24.027357236618087,autumn
Dubai,2012-10-02,22.647108632422974,autumn
Dubai,2012-10-03,29.51594621521947,autumn
Dubai,2012-10-04,28.475568059343267,autumn
Dubai,2012-10-05,32.385467388832126,autumn
Dubai,2012-10-06,31.298107676693196,autumn
Dubai,2012-10-07,32.014306915596144,autumn
Dubai,2012-10-08,30.405371944724617,autumn
Dubai,2012-10-09,22.9000376577695,autumn
Dubai,2012-10-10,26.852961408554872,autumn
Dubai,2012-10-11,26.021518174796576,autumn
Dubai,2012-10-12,35.64741422247821,autumn
Dubai,2012-10-13,27.17368760013686,autumn
Dubai,2012-10-14,29.67742782183322,autumn
Dubai,2012-10-15,35.16652248195221,autumn
Dubai,2012-10-16,34.51068418025765,autumn
Dubai,2012-10-17,28.63391049180637,autumn
Dubai,2012-10-18,25.78453420253083,autumn
Dubai,2012-10-19,25.291389822618736,autumn
Dubai,2012-10-20,34.06238915252794,autumn
Dubai,2012-10-21,28.49190300726422,autumn
Dubai,2012-10-22,28.428503865025288,autumn
Dubai,2012-10-23,35.93128157918943,autumn
Dubai,2012-10-24,23.615487169499993,autumn
Dubai,2012-10-25,23.396370617623177,autumn
Dubai,2012-10-26,25.93442752534373,autumn
Dubai,2012-10-27,34.12274059250347,autumn
Dubai,2012-10-28,32.01156258722977,autumn
Dubai,2012-10-29,33.27171943759239,autumn
Dubai,2012-10-30,31.63069042855802,autumn
Dubai,2012-10-31,28.253945873864097,autumn
Dubai,2012-11-01,19.075952984596267,autumn
Dubai,2012-11-02,33.611406440392955,autumn
Dubai,2012-11-03,26.001521240909973,autumn
Dubai,2012-11-04,26.821104784434976,autumn
Dubai,2012-11-05,16.167474056255166,autumn
Dubai,2012-11-06,26.591641797304693,autumn
Dubai,2012-11-07,30.897401795240768,autumn
Dubai,2012-11-08,28.409310018163055,autumn
Dubai,2012-11-09,34.98776707863827,autumn
Dubai,2012-11-10,31.440328565480222,autumn
Dubai,2012-11-11,32.90576793053368,autumn
Dubai,2012-11-12,32.96271318372702,autumn
Dubai,2012-11-13,31.98115196403346,autumn
Dubai,2012-11-14,30.571705429702472,autumn
Dubai,2012-11-15,32.95685100570136,autumn
Dubai,2012-11-16,33.36752795970016,autumn
Dubai,2012-11-17,26.23178898979703,autumn
Dubai,2012-11-18,30.06818586544103,autumn
Dubai,2012-11-19,32.075857300903934,autumn
Dubai,2012-11-20,37.27811558776189,autumn
Dubai,2012-11-21,27.41569572355902,autumn
Dubai,2012-11-22,28.247161029346593,autumn
Dubai,2012-11-23,26.481781281278227,autumn
Dubai,2012-11-24,31.717721666374928,autumn
Dubai,2012-11-25,33.64829146286736,autumn
Dubai,2012-11-26,29.38665643948372,autumn
Dubai,2012-11-27,32.102385158917244,autumn
Dubai,2012-11-28,28.278882658253412,autumn
Dubai,2012-11-29,23.09708803874809,autumn
Dubai,2012-11-30,26.973796033213972,autumn
Dubai,2012-12-01,27.18659362172947,winter
Dubai,2012-12-02,16.7890396596576,winter
Dubai,2012-12-03,14.876804052751993,winter
Dubai,2012-12-04,14.89269337572586,winter
Dubai,2012-12-05,31.684755077872776,winter
Dubai,2012-12-06,22.392589851881343,winter
Dubai,2012-12-07,20.18973851175255,winter
Dubai,2012-12-08,27.378599798025228,winter
Dubai,2012-12-09,20.49419583126757,winter
Dubai,2012-12-10,19.832999283705345,winter
Dubai,2012-12-11,16.04196891633464,winter
Dubai,2012-12-12,22.03449598130624,winter
Dubai,2012-12-13,11.406787945128038,winter
Dubai,2012-12-14,18.22900052151938,winter
Dubai,2012-12-15,19.840017004613838,winter
Dubai,2012-12-16,21.527000024902883,winter
Dubai,2012-12-17,12.283282509528762,winter
Dubai,2012-12-18,17.86309542753297,winter
Dubai,2012-12-19,20.810045462159316,winter
Dubai,2012-12-20,30.40317683950611,winter
Dubai,2012-12-21,22.29584082958466,winter
Dubai,2012-12-22,27.78122718842431,winter
Dubai,2012-12-23,22.305338584757287,winter
Dubai,2012-12-24,15.440906885165226,winter
Dubai,2012-12-25,19.540319701866462,winter
Dubai,2012-12-26,24.13565122463928,winter
Dubai,2012-12-27,20.292157172088995,winter
Dubai,2012-12-28,23.552246712897563,winter
Dubai,2012-12-29,25.711477513146534,winter
Dubai,2012-12-30,21.482286170758748,winter
Dubai,2012-12-31,26.11880330111035,winter
Dubai,2013-01-01,29.24861125522817,winter
Dubai,2013-01-02,18.87652191583137,winter
Dubai,2013-01-03,22.934567115902567,winter
Dubai,2013-01-04,20.570234112802876,winter
Dubai,2013-01-05,27.411368476244185,winter
Dubai,2013-01-06,24.60501426522775,winter
Dubai,2013-01-07,25.459309675133422,winter
Dubai,2013-01-08,10.92769358642936,winter
Dubai,2013-01-09,21.875078739349004,winter
Dubai,2013-01-10,21.131316880338144,winter
Dubai,2013-01-11,27.996953192756486,winter
Dubai,2013-01-12,14.242310424011809,winter
Dubai,2013-01-13,26.639516084388312,winter
Dubai,2013-01-14,28.987121420267115,winter
Dubai,2013-01-15,13.547562539798044,winter
Dubai,2013-01-16,22.879717449356004,winter
Dubai,2013-01-17,24.479777752374222,winter
Dubai,2013-01-18,26.51016039847474,winter
Dubai,2013-01-19,21.0565295218481,winter
Dubai,2013-01-20,17.232658833848486,winter
Dubai,2013-01-21,18.271188864914663,winter
Dubai,2013-01-22,9.016431679772198,winter
Dubai,2013-01-23,19.007544165946868,winter
Dubai,2013-01-24,12.567262643233603,winter
Dubai,2013-01-25,28.18656456558731,winter
Dubai,2013-01-26,17.59506786310015,winter
Dubai,2013-01-27,22.504829598478135,winter
Dubai,2013-01-28,22.873347227225686,winter
Dubai,2013-01-29,16.925925076331474,winter
Dubai,2013-01-30,13.582987486761578,winter
Dubai,2013-01-31,18.20670650530555,winter
Dubai,2013-02-01,20.776366134226087,winter
Dubai,2013-02-02,16.299246121326277,winter
Dubai,2013-02-03,7.632043512092398,winter
Dubai,2013-02-04,17.108559391809635,winter
Dubai,2013-02-05,17.622426227677828,winter
Dubai,2013-02-06,6.294433809957926,winter
Dubai,2013-02-07,13.867076958178203,winter
Dubai,2013-02-08,16.85085474387937,winter
Dubai,2013-02-09,25.318506717972035,winter
Dubai,2013-02-10,20.170702962532964,winter
Dubai,2013-02-11,28.484865221433978,winter
Dubai,2013-02-12,17.360618266387938,winter
Dubai,2013-02-13,23.168229945047848,winter
Dubai,2013-02-14,17.819944375024072,winter
Dubai,2013-02-15,11.945555230654039,winter
Dubai,2013-02-16,23.29108964780116,winter
Dubai,2013-02-17,12.077812236931724,winter
Dubai,2013-02-18,22.591766831244854,winter
Dubai,2013-02-19,9.731324443210926,winter
Dubai,2013-02-20,22.545304359509824,winter
Dubai,2013-02-21,17.024230211172735,winter
Dubai,2013-02-22,19.108230509511433,winter
Dubai,2013-02-23,20.757536406800725,winter
Dubai,2013-02-24,20.529659140613404,winter
Dubai,2013-02-25,19.637021032769095,winter
Dubai,2013-02-26,14.930478877512646,winter
Dubai,2013-02-27,15.212978161497624,winter
Dubai,2013-02-28,18.247768426416982,winter
Dubai,2013-03-01,27.27721570335627,spring
Dubai,2013-03-02,26.32714296101811,spring
Dubai,2013-03-03,29.152364300103756,spring
Dubai,2013-03-04,26.50434790269836,spring
Dubai,2013-03-05,28.43009532656472,spring
Dubai,2013-03-06,33.2820524300047,spring
Dubai,2013-03-07,36.200935422306415,spring
Dubai,2013-03-08,28.540782814678032,spring
Dubai,2013-03-09,31.82193430362592,spring
Dubai,2013-03-10,35.53967026745664,spring
Dubai,2013-03-11,23.79869444011009,spring
Dubai,2013-03-12,27.38908176173203,spring
Dubai,2013-03-13,32.85548386673928,spring
Dubai,2013-03-14,31.611476469825988,spring
Dubai,2013-03-15,35.82377025089397,spring
Dubai,2013-03-16,33.01702435618793,spring
Dubai,2013-03-17,30.52746605097954,spring
Dubai,2013-03-18,29.76292229151072,spring
Dubai,2013-03-19,20.809685417671886,spring
Dubai,2013-03-20,29.72774409180746,spring
Dubai,2013-03-21,33.268348397350685,spring
Dubai,2013-03-22,32.29652066674574,spring
Dubai,2013-03-23,25.89408935039082,spring
Dubai,2013-03-24,33.368371580189404,spring
Dubai,2013-03-25,32.32053887616922,spring
Dubai,2013-03-26,31.056078700246385,spring
Dubai,2013-03-27,32.72490992916504,spring
Dubai,2013-03-28,30.07172471337592,spring
Dubai,2013-03-29,19.49805653264042,spring
Dubai,2013-03-30,22.78586445065224,spring
Dubai,2013-03-31,37.9591250429148,spring
Dubai,2013-04-01,23.056657729723515,spring
Dubai,2013-04-02,30.87856600342337,spring
Dubai,2013-04-03,25.634472333638747,spring
Dubai,2013-04-04,36.36588386507936,spring
Dubai,2013-04-05,35.845988610237846,spring
Dubai,2013-04-06,28.77050142636904,spring
Dubai,2013-04-07,19.820074749169276,spring
Dubai,2013-04-08,28.989699860537797,spring
Dubai,2013-04-09,37.72426253501812,spring
Dubai,2013-04-10,35.176124295598804,spring
Dubai,2013-04-11,32.74869275750991,spring
Dubai,2013-04-12,20.629939792001476,spring
Dubai,2013-04-13,31.269776546807858,spring
Dubai,2013-04-14,27.20721441559074,spring
Dubai,2013-04-15,31.93239266074693,spring
Dubai,2013-04-16,24.35023117153343,spring
Dubai,2013-04-17,27.95374046494675,spring
Dubai,2013-04-18,38.37580489592892,spring
Dubai,2013-04-19,27.51419319786245,spring
Dubai,2013-04-20,34.16317857778241,spring
Dubai,2013-04-21,38.09084489248616,spring
Dubai,2013-04-22,31.74075823004366,spring
Dubai,2013-04-23,26.999785407626987,spring
Dubai,2013-04-24,22.365228792688995,spring
Dubai,2013-04-25,30.07405738628435,spring
Dubai,2013-04-26,31.620395695329105,spring
Dubai,2013-04-27,44.32882049526673,spring
Dubai,2013-04-28,21.507149408821093,spring
Dubai,2013-04-29,36.186585189062995,spring
Dubai,2013-04-30,21.91131579397831,spring
Dubai,2013-05-01,28.704106792540962,spring
Dubai,2013-05-02,42.15176967088816,spring
Dubai,2013-05-03,30.92620076209308,spring
Dubai,2013-05-04,34.67466648513795,spring
Dubai,2013-05-05,27.072391950318675,spring
Dubai,2013-05-06,30.44695520360078,spring
Dubai,2013-05-07,32.18382238882299,spring
Dubai,2013-05-08,25.055595376360422,spring
Dubai,2013-05-09,31.31367320399164,spring
Dubai,2013-05-10,24.520761517494282,spring
Dubai,2013-05-11,23.46415203061812,spring
Dubai,2013-05-12,35.36131913133504,spring
Dubai,2013-05-13,27.186192607210625,spring
Dubai,2013-05-14,33.20604867170956,spring
Dubai,2013-05-15,25.55636173332124,spring
Dubai,2013-05-16,34.52036467303153,spring
Dubai,2013-05-17,30.445842738090494,spring
Dubai,2013-05-18,35.45353869411044,spring
Dubai,2013-05-19,26.716623962585267,spring
Dubai,2013-05-20,27.27407751243436,spring
Dubai,2013-05-21,26.999969575445682,spring
Dubai,2013-05-22,32.50127388825561,spring
Dubai,2013-05-23,28.9134434580123,spring
Dubai,2013-05-24,31.67756356961651,spring
Dubai,2013-05-25,29.962568895420873,spring
Dubai,2013-05-26,21.065225349167598,spring
Dubai,2013-05-27,32.051907470766466,spring
Dubai,2013-05-28,29.016796313002768,spring
Dubai,2013-05-29,35.157847116774676,spring
Dubai,2013-05-30,26.58935819197857,spring
Dubai,2013-05-31,31.98797846615645,spring
Dubai,2013-06-01,44.13774675166975,summer
Dubai,2013-06-02,35.51078384664776,summer
Dubai,2013-06-03,40.605319815877785,summer
Dubai,2013-06-04,40.70095109980545,summer
Dubai,2013-06-05,40.23701748769015,summer
Dubai,2013-06-06,39.27109637811999,summer
Dubai,2013-06-07,47.79129078877568,summer
Dubai,2013-06-08,44.42524023458474,summer
Dubai,2013-06-09,36.92370980900252,summer
Dubai,2013-06-10,50.49217108604644,summer
Dubai,2013-06-11,35.418797094563445,summer
Dubai,2013-06-12,48.012129271913224,summer
Dubai,2013-06-13,38.30746110962313,summer
Dubai,2013-06-14,40.09327555785428,summer
Dubai,2013-06-15,34.465491634324316,summer
Dubai,2013-06-16,37.0661185361597,summer
Dubai,2013-06-17,40.398701632370496,summer
Dubai,2013-06-18,44.35747215977601,summer
Dubai,2013-06-19,35.49405746221462,summer
Dubai,2013-06-20,35.45085854562526,summer
Dubai,2013-06-21,38.64369071583586,summer
Dubai,2013-06-22,34.76776459445137,summer
Dubai,2013-06-23,36.663314043878636,summer
Dubai,2013-06-24,41.565545063784356,summer
Dubai,2013-06-25,46.55070126883243,summer
Dubai,2013-06-26,26.438750755784113,summer
Dubai,2013-06-27,43.33184509130044,summer
Dubai,2013-06-28,42.02496887306457,summer
Dubai,2013-06-29,31.380913135718064,summer
Dubai,2013-06-30,43.61417935155399,summer
Dubai,2013-07-01,40.043544934169724,summer
Dubai,2013-07-02,32.31483489552316,summer
Dubai,2013-07-03,33.732422717212,summer
Dubai,2013-07-04,40.163032363447364,summer
Dubai,2013-07-05,44.869701417970575,summer
Dubai,2013-07-06,31.803641251808152,summer
Dubai,2013-07-07,40.52464390204735,summer
Dubai,2013-07-08,54.334575287632624,summer
Dubai,2013-07-09,36.18736294567615,summer
Dubai,2013-07-10,42.358949625007526,summer
Dubai,2013-07-11,33.78309458514094,summer
Dubai,2013-07-12,34.17874768906486,summer
Dubai,2013-07-13,45.9082715195504,summer
Dubai,2013-07-14,43.92066626720064,summer
Dubai,2013-07-15,34.05705877262605,summer
Dubai,2013-07-16,40.24576183451247,summer
Dubai,2013-07-17,48.91905650800724,summer
Dubai,2013-07-18,48.681900193976006,summer
Dubai,2013-07-19,51.72341322344434,summer
Dubai,2013-07-20,38.52497874258164,summer
Dubai,2013-07-21,42.21433299096788,summer
Dubai,2013-07-22,38.446927994810345,summer
Dubai,2013-07-23,35.690845679878514,summer
Dubai,2013-07-24,38.95218628804555,summer
Dubai,2013-07-25,37.751011416653405,summer
Dubai,2013-07-26,33.71250448915941,summer
Dubai,2013-07-27,35.81188059561164,summer
Dubai,2013-07-28,39.397847402923404,summer
Dubai,2013-07-29,39.57025408319348,summer
Dubai,2013-07-30,46.84388072038138,summer
Dubai,2013-07-31,32.0130174477762,summer
Dubai,2013-08-01,32.75568572578807,summer
Dubai,2013-08-02,38.19282308975627,summer
Dubai,2013-08-03,36.80416661489595,summer
Dubai,2013-08-04,36.17360250407832,summer
Dubai,2013-08-05,38.872471802685254,summer
Dubai,2013-08-06,38.26910760178327,summer
Dubai,2013-08-07,35.79738627203134,summer
Dubai,2013-08-08,39.390374340268046,summer
Dubai,2013-08-09,40.36534167316958,summer
Dubai,2013-08-10,37.832986953705124,summer
Dubai,2013-08-11,42.346618277958164,summer
Dubai,2013-08-12,41.37342200268977,summer
Dubai,2013-08-13,42.92215250309348,summer
Dubai,2013-08-14,37.80045220605197,summer
Dubai,2013-08-15,46.69158968511779,summer
Dubai,2013-08-16,40.14911072649073,summer
Dubai,2013-08-17,42.59389577146216,summer
Dubai,2013-08-18,40.35471308233884,summer
